pmid,title,pub_year,cluster,domain,has_abstract
40079983,High Sugar-Sweetened Beverage Intake and Oral Cavity Cancer in Smoking and Nonsmoking Women.,2025,6,"Domain 6: use, diabetes, weight, bmi",TRUE
40073790,Psychological resilience to trauma and longitudinal sleep outcomes among current and former nurses.,2025,6,"Domain 6: use, diabetes, weight, bmi",TRUE
40048719,Butter and Plant-Based Oils Intake and Mortality.,2025,2,"Domain 2: intake, chd, dietary, consumption",TRUE
40042841,Sleep Characteristics and Long-Term Risk of Type 2 Diabetes Among Women With Gestational Diabetes.,2025,6,"Domain 6: use, diabetes, weight, bmi",TRUE
40037780,Dietary Nut and Legume Intake and Risk of Crohn's Disease and Ulcerative Colitis.,2025,2,"Domain 2: intake, chd, dietary, consumption",TRUE
40036183,Pre- and post-diagnostic use of antihypertensive medications and stage I-III colorectal cancer survival: prospective cohort study.,2025,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
40034795,Investigating the relationship between breast cancer risk factors and an AI-generated mammographic texture feature in the Nurses' Health Study II.,2025,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
40025964,Epidemiologic Studies of Biomarkers and Their Role in Carcinogenesis: The Need for a Formal Causal Inference Approach.,2025,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39978469,Changes in olive oil consumption and long-term body weight changes in 3 United States prospective cohort studies.,2025,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39976288,Identification and Estimation of the Average Causal Effects Under Dietary Substitution Strategies.,2025,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39970680,Prevalence of menopausal symptoms around the time of the final menstrual period in Japanese women: Data from the Japan Nurses' Health Study.,2025,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39965054,"Alcohol Intake, Drinking Pattern, and Risk of Type 2 Diabetes in Three Prospective Cohorts of U.S. Women and Men.",2025,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39961579,Associations between flavonoid-rich food and flavonoid intakes and incident unhealthy aging outcomes in older United States males and females.,2025,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39924258,Persistent PTSD symptoms are associated with plasma metabolic alterations relevant to long-term health: A metabolome-wide investigation in women.,2025,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39921578,Acetylsalicylic acid and subarachnoid hemorrhage in the Nurses' Health Study.,2025,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39912382,Are the ways women cope with stressors related to their health behaviors over time?,2025,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39900248,Maternal macronutrient intake at pregnancy and offspring growth trajectory through childhood: a prospective analysis in the Growing Up Today Study 2 cohort.,2025,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39866115,Proinflammatory Dietary Pattern and the Risk of Female Gout: Sex-Specific Findings From Three Prospective Cohort Studies.,2025,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39863036,Menstrual cycle characteristics across the reproductive lifespan and cognitive function in midlife women.,2025,7,"Domain 7: cognitive, decline, function, global",TRUE
39828230,"Coffee Consumption, Additive Use, and Risk of Type 2 Diabetes-Results from 3 Large Prospective United States Cohort Studies.",2025,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39823032,Sleep disturbances and progression of mobility disability: Longitudinal findings from the Nurses' Health Study.,2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39813632,Long-Term Intake of Red Meat in Relation to Dementia Risk and Cognitive Function in US Adults.,2025,7,"Domain 7: cognitive, decline, function, global",TRUE
39808307,Monounsaturated fatty acids from plant or animal sources and risk of type 2 diabetes in three large prospective cohorts of men and women.,2025,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39798669,Lignan Intake and Mortality Among Adults with Incident Type 2 Diabetes-Prospective Cohort Studies.,2025,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39774686,"Sugar-sweetened or artificially sweetened beverage consumption, physical activity and risk of type 2 diabetes in US adults.",2025,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39764121,Investigating the added value of incorporatingmammographic density to an integrated breastcancer risk model with questionnaire-based riskfactors and polygenic risk score.,2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39739327,Does Asthma Affect the Risk of Developing Breast Cancer?,2025,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
39717279,Fine particulate matter and nonaccidental and cause-specific mortality: Do associations vary by exposure assessment method?,2025,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39705030,"Socioeconomic Status, Diet, and Behavioral Factors and Cardiometabolic Diseases and Mortality.",2024,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39703897,A diet-wide association study for liver cancer risk: findings from a prospective cohort study in Chinese women.,2024,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39673390,"CHRNA5-A3-B4, CYP2A6, and DBH Genetic Associations With Smoking Cessation Throughout Adulthood Within Two Longitudinal Studies of Women.",2025,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39671860,Being underweight or obese in adolescence may increase the risk of female infertility later in life: The Japan Nurses' Health Study.,2025,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39659919,Reproductive factors and expression of stem cell markers in women with incident benign breast disease.,2024,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
39658814,Bidirectional analysis of the association between migraine and post-traumatic stress disorder in Nurses' Health Study II.,2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39631999,Dietary plant-to-animal protein ratio and risk of cardiovascular disease in 3 prospective cohorts.,2024,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39631943,Chocolate intake and risk of type 2 diabetes: prospective cohort studies.,2024,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39627728,"Per- and polyfluoroalkyl substances, apolipoproteins and the risk of coronary heart disease in US men and women.",2024,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39602147,Colorectal Cancer Incidence and Mortality After Negative Colonoscopy Screening Results.,2025,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
39579097,"Natural menopause timing and menopause symptoms among lesbian, bisexual, and heterosexual women in the Nurses' Health Study II.",2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39567014,Endometriosis and uterine fibroids and risk of premature mortality: prospective cohort study.,2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39565912,Proinflammatory dietary pattern and risk of total and subtypes of breast cancer among US women.,2025,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
39551355,Changes in fatty acid intake and subsequent risk of all-cause and cause-specific mortality in males and females: a prospective cohort study.,2025,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39544356,Sexual orientation-related disparities in perinatal mental health among a prospective cohort study.,2024,4,"Domain 4: sexual, childhood, physical, likely",TRUE
39517154,Longitudinal Analysis of Sweet Taste Preference Through Genetic and Phenotypic Data Integration.,2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39505681,Modifiable lifestyle factors in the primordial prevention of hypertension in three US cohorts.,2025,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39503925,Influence of consuming coffee and other beverages in adolescence on risk of type 2 diabetes in adulthood.,2024,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39468739,Novel metabolomic predictors of incident colorectal cancer in men and women.,2025,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
39450870,Association of Childhood Abuse With Incident Inflammatory Bowel Disease.,2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39420200,Plasma C-peptide mammographic features and risk of breast cancer.,2024,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
39418201,Consumption of aspartame and risk of breast cancer in the Nurses' Health Studies.,2025,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
39399736,Associations of seasonally available global positioning systems-derived walkability and objectively measured sleep in the Nurses' Health Study 3 Mobile Health Substudy.,2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39399025,Cross omics risk scores of inflammation markers are associated with all-cause mortality: The Canadian Longitudinal Study on Aging.,2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39392682,Measuring Environmental and Behavioral Drivers of Chronic Diseases Using Smartphone-Based Digital Phenotyping: Intensive Longitudinal Observational mHealth Substudy Embedded in 2 Prospective Cohorts of Adults.,2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39364876,Gallstone Disease Is Associated With an Increased Risk of Inflammatory Bowel Disease: Results From 3 Prospective Cohort Studies.,2025,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39361956,Sexual Orientation-Related Disparities in Neonatal Outcomes.,2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39349293,Longitudinal study of seafood and fish oil supplement intake and risk of persistent tinnitus.,2024,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39313193,Plasma Estrogen Levels and Aneurysmal Subarachnoid Hemorrhage in Women.,2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39286398,Ultra-processed foods and cardiovascular disease: analysis of three large US prospective cohorts and a systematic review and meta-analysis of prospective cohort studies.,2024,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39277115,Association between Inflammatory Dietary Pattern and Mammographic Features.,2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39270649,Germline polygenic risk scores are associated with immune gene expression signature and immune cell infiltration in breast cancer.,2024,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
39265401,Environmental mixtures and body mass index in two prospective US-based cohorts of female nurses.,2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39243782,Planetary health diet and cardiovascular disease: results from three large prospective cohort studies in the USA.,2024,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39243382,"Circulating dimethylguanidino valeric acid, dietary factors, and risk of coronary heart disease.",2024,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39240352,Lifetime history of gestational diabetes and cognitive function in parous women in midlife.,2025,7,"Domain 7: cognitive, decline, function, global",TRUE
39230875,"Plasma levels of polyols erythritol, mannitol, and sorbitol and incident coronary heart disease among women.",2025,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39226412,History of infertility and anti-Müllerian hormone levels among participants in the Nurses' Health Study II.,2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39209332,Metabolomic profiles of incident gallstone disease.,2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39201996,"PyCaret for Predicting Type 2 Diabetes: A Phenotype- and Gender-Based Approach with the ""Nurses' Health Study"" and the ""Health Professionals' Follow-Up Study"" Datasets.",2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39191351,Association between childhood abuse and risk of post-COVID-19 conditions: Results from three large prospective cohort studies.,2025,4,"Domain 4: sexual, childhood, physical, likely",TRUE
39190182,Circulating Estrogen Metabolites and Risk of Breast Cancer among Postmenopausal Women in the Nurses' Health Study.,2025,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
39148851,Persistent PTSD symptoms are associated with plasma metabolic alterations relevant to long-term health: A metabolome-wide investigation in women.,2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39138535,Herpes zoster and long-term risk of subjective cognitive decline.,2024,7,"Domain 7: cognitive, decline, function, global",TRUE
39128550,The Clinical Usefulness of a Glaucoma Polygenic Risk Score in 4 Population-Based European Ancestry Cohorts.,2025,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39117122,An Empirical Dietary Pattern Associated With the Gut Microbial Features in Relation to Colorectal Cancer Risk.,2024,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
39110458,Lignan Intake and Type 2 Diabetes Incidence Among US Men and Women.,2024,2,"Domain 2: intake, chd, dietary, consumption",TRUE
39088221,Aspirin Use and Incidence of Colorectal Cancer According to Lifestyle Risk.,2024,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
39088217,Pet Attachment and Anxiety and Depression in Middle-Aged and Older Women.,2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
39083359,Multiple Environmental Exposures and the Development of Hypertension in a Prospective US-Based Cohort of Female Nurses: A Mixture Analysis.,2024,6,"Domain 6: use, diabetes, weight, bmi",TRUE
