author_raw,author_id,notes,merged_by,merged_date
Chen YL,Chen YI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Chen ZH,Chen Z,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Chen ZS,Chen Z,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Chen ZE,Chen Z,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Chiang CWK,Chiang CW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Chines P,Chines PS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ching CR,Ching CRK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Chisolm T,Chisolm TH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Chitrala KN,Chitrala K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Chiu YL,Chiu YF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Choi HS,Choi H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Choi HJ,Choi H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Choi SW,Choi SH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Choi WY,Choi WJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Chong MR,Chong M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cho M,Cho MH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cho YM,Cho YS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Christensen CK,Christensen C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Christenson R,Christenson RH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Chunawala Z,Chunawala ZS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Chung JH,Chung J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Chung M,Chung MK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Chung RT,Chung RH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Claggett BL,Claggett B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Clark A,Clark AG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Clark C,Clark CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Clark DG,Clark DW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Clark D,Clark DW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Clegg L,Clegg LX,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cleland JG,Cleland JGF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Clish C,Clish CB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Coady S,Coady SA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Coban-Akdemir ZH,Coban-Akdemir Z,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cobb L,Cobb LK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cochran BJ,Cochran B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Coe B,Coe BP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cogswell R,Cogswell RJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cohain A,Cohain AT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cohen A,Cohen AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cohen DM,Cohen DL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cohen D,Cohen DL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cohen JC,Cohen JB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Coin LJ,Coin L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Coker L,Coker LH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cole J,Cole JW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cole JB,Cole JW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cole S,Cole SA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Colhoun HM,Colhoun H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Collins F,Collins FS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Collins JM,Collins JF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Conneely K,Conneely KN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Connell J,Connell JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Connell JO,Connell JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Conwill DE,Conwill D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cook J,Cook JP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cook N,Cook NR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cooper-DeHoff R,Cooper-DeHoff RM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cooper J,Cooper JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cooper L,Cooper LS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cooper M,Cooper MN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cooper R,Cooper RS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cornelis M,Cornelis MC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Couper DJ,Couper D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cox A,Cox AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cox C,Cox CE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cox DR,Cox DG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cox N,Cox NJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Craig N,Craig NE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Crainiceanu C,Crainiceanu CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Crapo J,Crapo JD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Crawford D,Crawford DC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Crenshaw A,Crenshaw AT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Crews D,Crews DC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Criqui M,Criqui MH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Crook E,Crook ED,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Crosslin DS,Crosslin DR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Crosslin D,Crosslin DR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Crow R,Crow RS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Crum L,Crum LD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cuccaro M,Cuccaro ML,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cummiskey C,Cummiskey CP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Cupples L,Cupples LA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Curhan G,Curhan GC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Curtis J,Curtis JL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Curtis SD,Curtis SP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Custer B,Custer BS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Córdova EJ,Córdova E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Dale CE,Dale C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Daly MB,Daly MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Daly M,Daly MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Damcott C,Damcott CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Dardari Z,Dardari ZA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Das S,Das SK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Davidson K,Davidson KW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Davies GE,Davies G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Davies R,Davies RW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Daviglus ML,Daviglus M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Davis B,Davis BC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Davis BR,Davis BC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Davis S,Davis SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Daya Malek N,Daya M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Daya NR,Daya N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Day F,Day FR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
DeBarmore B,DeBarmore BM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
DeCarli CC,DeCarli C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
DeCarli CS,DeCarli C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
DeFilippi CH,DeFilippi CR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
DeFilippi C,DeFilippi CR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
DePristo M,DePristo MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
DeStefano A,DeStefano AL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Deal J,Deal JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Dearborn J,Dearborn JL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Deary I,Deary IJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Deary IE,Deary IJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Decker J,Decker JJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Dedoussis GV,Dedoussis G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Deeg D,Deeg DJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Deik A,Deik AA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Delaney JAC,Delaney JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Delgado G,Delgado GE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Del Greco F,Del Greco M F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Del Greco FM,Del Greco M F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Del Gobbo LC,Del Greco M F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Demerath E,Demerath EW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Dennison EM,Dennison E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Dennis BH,Dennis B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
