pmid,title,abstract,pub_year,text,has_abstract
aric_pmid_29030599,Genome-wide meta-analysis associates HLA-DQA1/DRB1 and LPA and lifestyle factors with human longevity.,NA,2017,Genome-wide meta-analysis associates HLA-DQA1/DRB1 and LPA and lifestyle factors with human longevity.,FALSE
aric_pmid_30012220,"Exome-chip meta-analysis identifies novel loci associated with cardiac conduction, including ADAMTS6.",NA,2018,"Exome-chip meta-analysis identifies novel loci associated with cardiac conduction, including ADAMTS6.",FALSE
aric_pmid_34887417,Meta-analyses identify DNA methylation associated with kidney function and damage.,NA,2021,Meta-analyses identify DNA methylation associated with kidney function and damage.,FALSE
aric_pmid_28430825,Discovery and fine-mapping of adiposity loci using high density imputation of genome-wide association studies in individuals of African ancestry: African Ancestry Anthropometry Genetics Consortium.,NA,2017,Discovery and fine-mapping of adiposity loci using high density imputation of genome-wide association studies in individuals of African ancestry: African Ancestry Anthropometry Genetics Consortium.,FALSE
aric_pmid_37046083,Aberrant activation of TCL1A promotes stem cell expansion in clonal haematopoiesis.,NA,2023,Aberrant activation of TCL1A promotes stem cell expansion in clonal haematopoiesis.,FALSE
aric_pmid_34187551,Genome-wide association studies identify 137 genetic loci for DNA methylation biomarkers of aging.,NA,2021,Genome-wide association studies identify 137 genetic loci for DNA methylation biomarkers of aging.,FALSE
aric_pmid_25104851,"FTO genetic variants, dietary intake and body mass index: insights from 177,330 individuals.",NA,2014,"FTO genetic variants, dietary intake and body mass index: insights from 177,330 individuals.",FALSE
aric_pmid_22415877,No interactions between previously associated 2-hour glucose gene variants and physical activity or BMI on 2-hour glucose levels.,NA,2012,No interactions between previously associated 2-hour glucose gene variants and physical activity or BMI on 2-hour glucose levels.,FALSE
aric_pmid_30175238,Meta-analysis of exome array data identifies six novel genetic loci for lung function.,NA,2018,Meta-analysis of exome array data identifies six novel genetic loci for lung function.,FALSE
aric_pmid_28360221,NFAT5 and SLC4A10 Loci Associate with Plasma Osmolality,NA,2017,NFAT5 and SLC4A10 Loci Associate with Plasma Osmolality,FALSE
aric_pmid_29988085,"Genome-wide meta-analysis of macronutrient intake of 91,114 European ancestry participants from the cohorts for heart and aging research in genomic epidemiology consortium.",NA,2019,"Genome-wide meta-analysis of macronutrient intake of 91,114 European ancestry participants from the cohorts for heart and aging research in genomic epidemiology consortium.",FALSE
aric_pmid_23972371,Genome-wide association analysis of blood-pressure traits in African-ancestry individuals reveals common associated genes in African and non-African populations.,NA,2013,Genome-wide association analysis of blood-pressure traits in African-ancestry individuals reveals common associated genes in African and non-African populations.,FALSE
aric_pmid_35652341,"Insights From a Large-Scale Whole-Genome Sequencing Study of Systolic Blood Pressure, Diastolic Blood Pressure, and Hypertension.",NA,2022,"Insights From a Large-Scale Whole-Genome Sequencing Study of Systolic Blood Pressure, Diastolic Blood Pressure, and Hypertension.",FALSE
aric_pmid_28566218,"Relations between lipoprotein(a) concentrations, LPA genetic variants, and the risk of mortality in patients with established coronary heart disease: a molecular and genetic association study.",NA,2017,"Relations between lipoprotein(a) concentrations, LPA genetic variants, and the risk of mortality in patients with established coronary heart disease: a molecular and genetic association study.",FALSE
aric_pmid_29343764,"Genome-wide association study in 79,366 European-ancestry individuals informs the genetic architecture of 25-hydroxyvitamin D levels.",NA,2018,"Genome-wide association study in 79,366 European-ancestry individuals informs the genetic architecture of 25-hydroxyvitamin D levels.",FALSE
aric_pmid_31178129,Exome-Derived Adiponectin-Associated Variants Implicate Obesity and Lipid Biology.,NA,2019,Exome-Derived Adiponectin-Associated Variants Implicate Obesity and Lipid Biology.,FALSE
aric_pmid_21076409,Common variants in 22 loci are associated with QRS duration and cardiac ventricular conduction.,NA,2010,Common variants in 22 loci are associated with QRS duration and cardiac ventricular conduction.,FALSE
aric_pmid_24954895,"Gene-age interactions in blood pressure regulation: a large-scale investigation with the CHARGE, Global BPgen, and ICBP Consortia.",NA,2014,"Gene-age interactions in blood pressure regulation: a large-scale investigation with the CHARGE, Global BPgen, and ICBP Consortia.",FALSE
aric_pmid_25350695,Pharmacogenetic meta-analysis of genome-wide association studies of LDL cholesterol response to statins.,NA,2014,Pharmacogenetic meta-analysis of genome-wide association studies of LDL cholesterol response to statins.,FALSE
aric_pmid_40050430,"Sequencing in over 50,000 cases identifies coding and structural variation underlying atrial fibrillation risk.",NA,2025,"Sequencing in over 50,000 cases identifies coding and structural variation underlying atrial fibrillation risk.",FALSE
aric_pmid_24507775,Whole-exome sequencing identifies rare and low-frequency coding variants associated with LDL cholesterol.,NA,2014,Whole-exome sequencing identifies rare and low-frequency coding variants associated with LDL cholesterol.,FALSE
aric_pmid_25663218,Multiethnic genome-wide association study of cerebral white matter hyperintensities on MRI.,NA,2015,Multiethnic genome-wide association study of cerebral white matter hyperintensities on MRI.,FALSE
aric_pmid_28049566,An Analysis of Two Genome-wide Association Meta-analyses Identifies a New Locus for Broad Depression Phenotype.,NA,2017,An Analysis of Two Genome-wide Association Meta-analyses Identifies a New Locus for Broad Depression Phenotype.,FALSE
aric_pmid_30061609,Multiethnic meta-analysis identifies ancestry-specific and cross-ancestry loci for pulmonary function.,NA,2018,Multiethnic meta-analysis identifies ancestry-specific and cross-ancestry loci for pulmonary function.,FALSE
aric_pmid_23022100,Discovery and fine mapping of serum protein loci through transethnic meta-analysis.,NA,2012,Discovery and fine mapping of serum protein loci through transethnic meta-analysis.,FALSE
aric_pmid_29748316,Common and Rare Coding Genetic Variation Underlying the Electrocardiographic PR Interval.,NA,2018,Common and Rare Coding Genetic Variation Underlying the Electrocardiographic PR Interval.,FALSE
aric_pmid_33846329,Chromosome Xq23 is associated with lower atherogenic lipid concentrations and favorable cardiometabolic indices.,NA,2021,Chromosome Xq23 is associated with lower atherogenic lipid concentrations and favorable cardiometabolic indices.,FALSE
aric_pmid_27872105,Multiethnic Exome-Wide Association Study of Subclinical Atherosclerosis.,NA,2016,Multiethnic Exome-Wide Association Study of Subclinical Atherosclerosis.,FALSE
aric_pmid_28017375,Genome-wide Trans-ethnic Meta-analysis Identifies Seven Genetic Loci Influencing Erythrocyte Traits and a Role for RBPMS in Erythropoiesis.,NA,2017,Genome-wide Trans-ethnic Meta-analysis Identifies Seven Genetic Loci Influencing Erythrocyte Traits and a Role for RBPMS in Erythropoiesis.,FALSE
aric_pmid_29874175,ExomeChip-Wide Analysis of 95 626 Individuals Identifies 10 Novel Loci Associated With QT and JT Intervals.,NA,2018,ExomeChip-Wide Analysis of 95 626 Individuals Identifies 10 Novel Loci Associated With QT and JT Intervals.,FALSE
aric_pmid_30108311,Whole exome sequencing study identifies novel rare and common Alzheimer's-Associated variants involved in immune response and transcriptional regulation.,NA,2020,Whole exome sequencing study identifies novel rare and common Alzheimer's-Associated variants involved in immune response and transcriptional regulation.,FALSE
aric_pmid_24507774,"Association of low-frequency and rare coding-sequence variants with blood lipids and coronary heart disease in 56,000 whites and blacks.",NA,2014,"Association of low-frequency and rare coding-sequence variants with blood lipids and coronary heart disease in 56,000 whites and blacks.",FALSE
aric_pmid_32963231,"Genetic correlations and genome-wide associations of cortical structure in general population samples of 22,824 adults.",NA,2020,"Genetic correlations and genome-wide associations of cortical structure in general population samples of 22,824 adults.",FALSE
aric_pmid_27036123,Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.,NA,2016,Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.,FALSE
aric_pmid_31358974,New alcohol-related genes suggest shared genetic mechanisms with neuropsychiatric disorders.,NA,2019,New alcohol-related genes suggest shared genetic mechanisms with neuropsychiatric disorders.,FALSE
aric_pmid_27346689,Large-Scale Exome-wide Association Analysis Identifies Loci for White Blood Cell Traits and Pleiotropy with Immune-Mediated Diseases.,NA,2016,Large-Scale Exome-wide Association Analysis Identifies Loci for White Blood Cell Traits and Pleiotropy with Immune-Mediated Diseases.,FALSE
aric_pmid_27618448,Meta-analysis identifies common and rare variants influencing blood pressure and overlapping with metabolic trait loci.,NA,2016,Meta-analysis identifies common and rare variants influencing blood pressure and overlapping with metabolic trait loci.,FALSE
aric_pmid_38320121,A genetic association study of circulating coagulation factor VIII and von Willebrand factor levels.,NA,2024,A genetic association study of circulating coagulation factor VIII and von Willebrand factor levels.,FALSE
aric_pmid_21909108,Meta-analysis of genome-wide association studies from the CHARGE consortium identifies common variants associated with carotid intima media thickness and plaque.,NA,2011,Meta-analysis of genome-wide association studies from the CHARGE consortium identifies common variants associated with carotid intima media thickness and plaque.,FALSE
