author_raw,author_id,notes,merged_by,merged_date
van der Most P,van der Most PJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van der Spek A,van der Schouw YT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van der Velde N,van der Velde M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van de Harst P,van de Hooven EH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Beek EJ,van Ballegooijen AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Dongen J,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Duijn C,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Dijk F,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Dam RM,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Dulin CM,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Dijk KW,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Duijin CM,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Grootheest G,van Gilst WH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Gennip ACE,van Gilst WH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Hylckama Vlieg A,van Heemst D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Heel DA,van Heemst D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Klinken JB,van Koolwijk LM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Meurs J,van Meurs JB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Ommen GJ,van Oosterhout AA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Rij A,van Rooij FJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Roon AM,van Rooij FJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Rooij FJA,van Rooij FJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Rooij RJA,van Rooij FJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Rooij J,van Rooij FJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Rooij F,van Rooij FJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Schayck CP,van Setten J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Schoor NM,van Setten J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Smeden M,van Setten J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Sloten MT,van Setten J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Schoor N,van Setten J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Veldhuisen DJ,van Vliet-Ostaptchouk JV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Zuilen A,van Zuydam NR Doney AS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Zuilen AD,van Zuydam NR Doney AS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
