pmid,title,abstract,pub_year,text,has_abstract
mesa_2008_coronary_calcium_as_a_predictor_of_coron,Coronary Calcium as a Predictor of Coronary Events in Four Racial or Ethnic Groups,NA,2008,Coronary Calcium as a Predictor of Coronary Events in Four Racial or Ethnic Groups,FALSE
mesa_2008_relationships_of_thoracic_aortic_wall_ca,Relationships of thoracic aortic wall calcification to cardiovascular risk factors: the Multi-Ethnic Study of Atherosclerosis (MESA),NA,2008,Relationships of thoracic aortic wall calcification to cardiovascular risk factors: the Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2008_differences_in_kidney_function_and_incid,Differences in Kidney Function and Incident Hypertension: The Multi-Ethnic Study of Atherosclerosis,NA,2008,Differences in Kidney Function and Incident Hypertension: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2008_associations_between_recent_exposure_to_,Associations between Recent Exposure to Ambient Fine Particulate Matter and Blood Pressure in the Multi-Ethnic Study of Atherosclerosis (MESA),NA,2008,Associations between Recent Exposure to Ambient Fine Particulate Matter and Blood Pressure in the Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2008_prevalence_of_and_risk_factors_for_subcl,Prevalence of and Risk Factors for Subclinical Cardiovascular Disease in Selected US Hispanic Ethnic Groups: The Multi-Ethnic Study of Atherosclerosis,NA,2008,Prevalence of and Risk Factors for Subclinical Cardiovascular Disease in Selected US Hispanic Ethnic Groups: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2008_associations_of_the_local_food_environme,Associations of the Local Food Environment with Diet Quality—A Comparison of Assessments based on Surveys and Geographic Information Systems: The Multi-Ethnic Study of Atherosclerosis,NA,2008,Associations of the Local Food Environment with Diet Quality—A Comparison of Assessments based on Surveys and Geographic Information Systems: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2008_ethnic_differences_between_extra_coronar,Ethnic differences between extra-coronary measures on cardiac computed tomography: Multi-ethnic study of atherosclerosis (MESA),NA,2008,Ethnic differences between extra-coronary measures on cardiac computed tomography: Multi-ethnic study of atherosclerosis (MESA),FALSE
mesa_2008_novel_metabolic_risk_factors_for_inciden,Novel Metabolic Risk Factors for Incident Heart Failure and Their Relationship with Obesity: The MESA (Multi-Ethnic Study of Atherosclerosis) Study,NA,2008,Novel Metabolic Risk Factors for Incident Heart Failure and Their Relationship with Obesity: The MESA (Multi-Ethnic Study of Atherosclerosis) Study,FALSE
mesa_2008_the_impact_of_obesity_on_cardiovascular_,The Impact of Obesity on Cardiovascular Disease Risk Factors and Subclinical Vascular Disease. The Multi-Ethnic Study of Atherosclerosis,NA,2008,The Impact of Obesity on Cardiovascular Disease Risk Factors and Subclinical Vascular Disease. The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2008_coronary_calcium_coverage_score_determin,"Coronary Calcium Coverage Score: Determination, Correlates and Predictive Accuracy in the Multi-Ethnic Study of Atherosclerosis",NA,2008,"Coronary Calcium Coverage Score: Determination, Correlates and Predictive Accuracy in the Multi-Ethnic Study of Atherosclerosis",FALSE
mesa_2008_the_association_of_endogenous_sex_hormon,The association of endogenous sex hormones with lipoprotein subfraction profile in the Multi-Ethnic Study of Atherosclerosis,NA,2008,The association of endogenous sex hormones with lipoprotein subfraction profile in the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2008_relation_between_neighborhood_environmen,Relation between Neighborhood Environments and Obesity in the Multi-Ethnic Study of Atherosclerosis,NA,2008,Relation between Neighborhood Environments and Obesity in the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2008_comparison_of_left_ventricular_size_by_c,Comparison of left ventricular size by computed tomography with magnetic resonance imaging measures of left ventricle mass and volumes: The multi-ethnic study of atherosclerosis,NA,2008,Comparison of left ventricular size by computed tomography with magnetic resonance imaging measures of left ventricle mass and volumes: The multi-ethnic study of atherosclerosis,FALSE
mesa_2008_associations_between_microalbuminuria_an,"Associations between microalbuminuria and animal foods, plant foods, and dietary patterns in the Multiethnic Study of Atherosclerosis",NA,2008,"Associations between microalbuminuria and animal foods, plant foods, and dietary patterns in the Multiethnic Study of Atherosclerosis",FALSE
mesa_2008_interaction_of_age_with_lipoproteins_as_,Interaction of Age with Lipoproteins as Predictors of Aortic Valve Calcification in the Multi-Ethnic Study of Atherosclerosis,NA,2008,Interaction of Age with Lipoproteins as Predictors of Aortic Valve Calcification in the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2008_examining_a_bidirectional_association_be,Examining a Bidirectional Association Between Depressive Symptoms and Diabetes,NA,2008,Examining a Bidirectional Association Between Depressive Symptoms and Diabetes,FALSE
mesa_2008_coronary_artery_calcification_compared_w,Coronary Artery Calcification Compared With Carotid Intima-Media Thickness in Prediction of Cardiovascular Disease Incidence: The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2008,Coronary Artery Calcification Compared With Carotid Intima-Media Thickness in Prediction of Cardiovascular Disease Incidence: The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2008_neighborhood_characteristics_and_hyperte,Neighborhood characteristics and hypertension,NA,2008,Neighborhood characteristics and hypertension,FALSE
mesa_2008_inflammation_and_descending_thoracic_aor,Inflammation and descending thoracic aortic calcification as detected by computed tomography: The Multi-Ethnic Study of Atherosclerosis,NA,2008,Inflammation and descending thoracic aortic calcification as detected by computed tomography: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2008_post_menopausal_hormones_and_measures_of,Post menopausal hormones and measures of subclinical atherosclerosis: The multi-ethnic study of atherosclerosis,NA,2008,Post menopausal hormones and measures of subclinical atherosclerosis: The multi-ethnic study of atherosclerosis,FALSE
mesa_2008_cardiac_cine_mri_quantification_of_the_r,Cardiac Cine MRI: Quantification of the Relationship Between Fast Gradient Echo and Steady-State Free Precession for Determination of Myocardial Mass and Volumes,NA,2008,Cardiac Cine MRI: Quantification of the Relationship Between Fast Gradient Echo and Steady-State Free Precession for Determination of Myocardial Mass and Volumes,FALSE
mesa_2008_modifications_to_the_healthy_eating_inde,Modifications to the Healthy Eating Index and its ability to predict obesity: the Multi-Ethnic Study of Atherosclerosis,NA,2008,Modifications to the Healthy Eating Index and its ability to predict obesity: the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2008_a_priori_defined_dietary_patterns_and_ma,A priori-defined dietary patterns and markers of cardiovascular disease risk in the Multi-Ethnic Study of Atherosclerosis (MESA),NA,2008,A priori-defined dietary patterns and markers of cardiovascular disease risk in the Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2008_airborne_particulate_matter_exposure_and,Airborne particulate matter exposure and urinary albumin excretion: The Multi-Ethnic Study of Atherosclerosis,NA,2008,Airborne particulate matter exposure and urinary albumin excretion: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2008_association_of_acculturation_levels_and_,Association of acculturation levels and prevalence of diabetes in the multi-ethnic study of atherosclerosis (MESA),NA,2008,Association of acculturation levels and prevalence of diabetes in the multi-ethnic study of atherosclerosis (MESA),FALSE
mesa_2008_relation_of_aortic_wall_thickness_and_di,Relation of Aortic Wall Thickness and Distensibility to Cardiovascular Risk Factors (from the Multi-Ethnic Study of Atherosclerosis [MESA]),NA,2008,Relation of Aortic Wall Thickness and Distensibility to Cardiovascular Risk Factors (from the Multi-Ethnic Study of Atherosclerosis [MESA]),FALSE
mesa_2008_ethnicity_and_sex_modify_the_association,Ethnicity and sex modify the association of serum c-reactive protein with microalbuminuria,NA,2008,Ethnicity and sex modify the association of serum c-reactive protein with microalbuminuria,FALSE
mesa_2008_association_of_kidney_function_with_infl,Association of kidney function with inflammatory and procoagulant markers in a diverse cohort: a cross-sectional analysis from the Multi-Ethnic Study of Atherosclerosis (MESA),NA,2008,Association of kidney function with inflammatory and procoagulant markers in a diverse cohort: a cross-sectional analysis from the Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2008_the_association_of_pericardial_fat_with_,The Association of Pericardial Fat With Calcified Coronary Plaque,NA,2008,The Association of Pericardial Fat With Calcified Coronary Plaque,FALSE
mesa_2008_dietary_patterns_and_risk_of_incident_ty,Dietary Patterns and Risk of Incident Type 2 Diabetes in the Multi-Ethnic Study of Atherosclerosis (MESA),NA,2008,Dietary Patterns and Risk of Incident Type 2 Diabetes in the Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2008_chronic_kidney_disease_prevalence_estima,Chronic Kidney Disease Prevalence Estimates among Racial/Ethnic Groups: The Multi-Ethnic Study of Atherosclerosis,NA,2008,Chronic Kidney Disease Prevalence Estimates among Racial/Ethnic Groups: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2008_association_between_non_subcutaneous_adi,Association between non-subcutaneous adiposity and calcified coronary plaque: The Multi-Ethnic Study of Atherosclerosis,NA,2008,Association between non-subcutaneous adiposity and calcified coronary plaque: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2008_estimation_of_risk_factor_associations_w,Estimation of risk factor associations when the response is influenced by medication use: An imputation approach,NA,2008,Estimation of risk factor associations when the response is influenced by medication use: An imputation approach,FALSE
mesa_2008_sex_hormones_sex_hormone_binding_globuli,"Sex hormones, sex hormone binding globulin, and abdominal aortic calcification in women and men in the multi-ethnic study of atherosclerosis (MESA)",NA,2008,"Sex hormones, sex hormone binding globulin, and abdominal aortic calcification in women and men in the multi-ethnic study of atherosclerosis (MESA)",FALSE
mesa_2008_differences_in_the_incidence_of_congesti,Differences in The Incidence of Congestive Heart Failure by Ethnicity: The Multi-Ethnic Study of Atherosclerosis,NA,2008,Differences in The Incidence of Congestive Heart Failure by Ethnicity: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2008_ethnic_differences_in_st_height_in_the_m,Ethnic Differences in ST Height in the Multiethnic Study of Atherosclerosis,NA,2008,Ethnic Differences in ST Height in the Multiethnic Study of Atherosclerosis,FALSE
mesa_2008_cholesteryl_ester_transfer_protein_genet,"Cholesteryl ester transfer protein genetic polymorphisms, HDL cholesterol, and subclinical cardiovascular disease in the Multi-Ethnic Study of Atherosclerosis",NA,2008,"Cholesteryl ester transfer protein genetic polymorphisms, HDL cholesterol, and subclinical cardiovascular disease in the Multi-Ethnic Study of Atherosclerosis",FALSE
mesa_2008_intakes_of_long_chain_n_3_polyunsaturate,Intakes of long-chain n-3 polyunsaturated fatty acids and fish in relation to measurements of subclinical atherosclerosis,NA,2008,Intakes of long-chain n-3 polyunsaturated fatty acids and fish in relation to measurements of subclinical atherosclerosis,FALSE
mesa_2008_inflammation_complement_factor_h_and_age,"Inflammation, Complement Factor H, and Age-Related Macular Degeneration The Multi-Ethnic Study of Atherosclerosis",NA,2008,"Inflammation, Complement Factor H, and Age-Related Macular Degeneration The Multi-Ethnic Study of Atherosclerosis",FALSE
mesa_2008_traditional_and_novel_cardiovascular_ris,Traditional and Novel Cardiovascular Risk Factors for Retinal Vein Occlusion: The Multi-Ethnic Study of Atherosclerosis,NA,2008,Traditional and Novel Cardiovascular Risk Factors for Retinal Vein Occlusion: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2008_associations_of_acculturation_and_socioe,Associations of acculturation and socioeconomic status with subclinical cardiovascular disease in the multi-ethnic study of atherosclerosis,NA,2008,Associations of acculturation and socioeconomic status with subclinical cardiovascular disease in the multi-ethnic study of atherosclerosis,FALSE
