pmid,title,abstract,pub_year,text,has_abstract
edshare_doi_10_2307_2112809,Differential Asset Conversion: Class and Gendered Pathways to Selective Colleges,NA,1992,Differential Asset Conversion: Class and Gendered Pathways to Selective Colleges,FALSE
edshare_doi_10_2307_2112851,The Effect of the Social Organization of Schools on Teachers' Efficacy and Satisfaction,NA,1991,The Effect of the Social Organization of Schools on Teachers' Efficacy and Satisfaction,FALSE
edshare_doi_10_2307_2135591,Teenagers Willing to Consider Single Parenthood: Who is at Greatest Risk?,NA,1988,Teenagers Willing to Consider Single Parenthood: Who is at Greatest Risk?,FALSE
edshare_doi_10_2307_23470975,Gender and Realized Educational Expectations: The Roles of Social Origins and Significant Others,NA,2013,Gender and Realized Educational Expectations: The Roles of Social Origins and Significant Others,FALSE
edshare_doi_10_2307_2578910,Marital Timing: Race and Sex Comparisons,NA,1987,Marital Timing: Race and Sex Comparisons,FALSE
edshare_doi_10_2307_2578935,The Effects of Parenthood on the Career Orientation and Job Characteristics of Young Adults,NA,1986,The Effects of Parenthood on the Career Orientation and Job Characteristics of Young Adults,FALSE
edshare_doi_10_2307_2579926,Nonmarital Pregnancies and Marriage in the United States,NA,1994,Nonmarital Pregnancies and Marriage in the United States,FALSE
edshare_doi_10_2307_2648089,"Interrelated Family-Building Behaviors: Cohabitation, Marriage, and Nonmarital Conception",NA,1999,"Interrelated Family-Building Behaviors: Cohabitation, Marriage, and Nonmarital Conception",FALSE
edshare_doi_10_2307_2943795,The First Year After College: Activities and Their Subsequent Effects,NA,1995,The First Year After College: Activities and Their Subsequent Effects,FALSE
edshare_doi_10_2307_352242,Accounting for the Educational Shortfalls of Mothers,NA,1986,Accounting for the Educational Shortfalls of Mothers,FALSE
edshare_doi_10_2307_352297,The Role of Responsibility and Knowledge in Reducing Teenage Out-of-Wedlock Childbearing,NA,1987,The Role of Responsibility and Knowledge in Reducing Teenage Out-of-Wedlock Childbearing,FALSE
edshare_doi_10_2307_353419,A Model for the Analysis of Paired Data,NA,1995,A Model for the Analysis of Paired Data,FALSE
edshare_doi_10_2307_353734,The Importance of Child-Care Characteristics to Choice of Care,NA,1996,The Importance of Child-Care Characteristics to Choice of Care,FALSE
edshare_doi_10_3102_0013189x006011003,Access to Higher Education: Results from the National Longitudinal Study of the High School Class of 1972,NA,1977,Access to Higher Education: Results from the National Longitudinal Study of the High School Class of 1972,FALSE
edshare_doi_10_3102_0013189x13481382,Is the Sky Falling? Grade Inflation and the Signaling Power of Grades,NA,2013,Is the Sky Falling? Grade Inflation and the Signaling Power of Grades,FALSE
edshare_doi_10_3102_01623737012002109,"School Size and Program Comprehensiveness: Evidence from ""High School and Beyond""",NA,1990,"School Size and Program Comprehensiveness: Evidence from ""High School and Beyond""",FALSE
edshare_doi_10_3102_01623737015002153,Teachers and Principals: Gender-Related Perceptions of Leadership and Power in Secondary Schools,NA,1993,Teachers and Principals: Gender-Related Perceptions of Leadership and Power in Secondary Schools,FALSE
edshare_doi_10_3368_jhr_xl_4_791,An Evaluation of Instrumental Variable Strategies for Estimating the Effects of Catholic Schooling,NA,2005,An Evaluation of Instrumental Variable Strategies for Estimating the Effects of Catholic Schooling,FALSE
edshare_publication-24H2G62T,An Analysis of Course-taking Patterns in Secondary Schools as Related to Student Characteristics (NCES 85-206),NA,1985,An Analysis of Course-taking Patterns in Secondary Schools as Related to Student Characteristics (NCES 85-206),FALSE
edshare_publication-27DA867Q,Understanding Racial-Ethnic Differences in Secondary School Science and Mathematics Achievement,NA,1995,Understanding Racial-Ethnic Differences in Secondary School Science and Mathematics Achievement,FALSE
edshare_publication-2CZL2VQ7,High School and Beyond (HS&B) Longitudinal Study,NA,2011,High School and Beyond (HS&B) Longitudinal Study,FALSE
edshare_publication-2L87YT92,"A Capsule Description of First Followup Survey Data, National Longitudinal Study of the High School Class of 1972 (NCES 76-216)",NA,1976,"A Capsule Description of First Followup Survey Data, National Longitudinal Study of the High School Class of 1972 (NCES 76-216)",FALSE
edshare_publication-2PAK3243,"Cashier or Consultant? Entry Labor Market Conditions, Field of Study, and Career Success",NA,2014,"Cashier or Consultant? Entry Labor Market Conditions, Field of Study, and Career Success",FALSE
edshare_publication-2PLJSVYW,Catholic Schools and the Common Good,NA,1993,Catholic Schools and the Common Good,FALSE
edshare_publication-38KHSNU5,"Late High School Dropouts: Characteristics, Experiences, and Changes Across Cohorts (NCES 2009-307)",NA,2009,"Late High School Dropouts: Characteristics, Experiences, and Changes Across Cohorts (NCES 2009-307)",FALSE
edshare_publication-3PQ6BD8R,"After High School, Then What? A Look at the Postsecondary Sorting-Out Process for American Youth",NA,1991,"After High School, Then What? A Look at the Postsecondary Sorting-Out Process for American Youth",FALSE
edshare_publication-4LKDJ8MT,"Bias Resulting from Nonresponse: Methodology and Findings, Revised. Technical Report on NLS Base-Year Estimates",NA,1976,"Bias Resulting from Nonresponse: Methodology and Findings, Revised. Technical Report on NLS Base-Year Estimates",FALSE
edshare_publication-5PRDWJKR,Race and School Qualtiy Since Brown vs. Board of Education,NA,1992,Race and School Qualtiy Since Brown vs. Board of Education,FALSE
edshare_publication-63DRTDDD,The Effect of Title IX on Participation of Black and White Females in High School Sports: Evidence from National Longitudinal Surveys*,NA,2009,The Effect of Title IX on Participation of Black and White Females in High School Sports: Evidence from National Longitudinal Surveys*,FALSE
edshare_publication-67C867XZ,The Influence of High School Racial Composition on Black College Attendance and Test Performance (NCES 78-212),NA,1978,The Influence of High School Racial Composition on Black College Attendance and Test Performance (NCES 78-212),FALSE
edshare_publication-6W6PQIXD,A Trend Study of High School Offerings and Enrollments: 1972-73 and 1981-82.,NA,1984,A Trend Study of High School Offerings and Enrollments: 1972-73 and 1981-82.,FALSE
edshare_publication-7JQRH4XQ,National Longitudinal Study Data Collection Activities for the Third Follow-Up (July 1976 through June 1977). Final Report. NCES-78-223,NA,1977,National Longitudinal Study Data Collection Activities for the Third Follow-Up (July 1976 through June 1977). Final Report. NCES-78-223,FALSE
edshare_publication-7Y579BQC,Home Influence on School Learning: Direct and Indirect Effects of Parental Involvement on High School Grades,NA,1987,Home Influence on School Learning: Direct and Indirect Effects of Parental Involvement on High School Grades,FALSE
edshare_publication-8C4GVGL2,"High School Achievement: Public, Catholic, and Private Schools Compared.",NA,1982,"High School Achievement: Public, Catholic, and Private Schools Compared.",FALSE
edshare_publication-8N36QZ9R,Assessing the Educational Attainment of Proprietary Students from National Data,NA,1992,Assessing the Educational Attainment of Proprietary Students from National Data,FALSE
edshare_publication-AJ2YU786,Adolescent Body Mass Indices and Self-perception,NA,1997,Adolescent Body Mass Indices and Self-perception,FALSE
edshare_publication-AWRIFQ5B,Findings from the Condition of Education 2007: High School Coursetaking (NCES 2007-065),NA,2007,Findings from the Condition of Education 2007: High School Coursetaking (NCES 2007-065),FALSE
edshare_publication-BLT63NQ9,Vocational and Educational Aspirations of High School Students: A Problem for Rural America,NA,1989,Vocational and Educational Aspirations of High School Students: A Problem for Rural America,FALSE
edshare_publication-C2BV4JJI,The Gender Gap in Yearly Earnings: Is It Lack of Education or Occupational Segregation?,NA,1993,The Gender Gap in Yearly Earnings: Is It Lack of Education or Occupational Segregation?,FALSE
edshare_publication-DAA7MX2B,How Immigrants Fare in U.S. Education,NA,1996,How Immigrants Fare in U.S. Education,FALSE
edshare_publication-DFEYU3MZ,The Homecoming of American College Women: The Reversal of the College Gender Gap,NA,2006,The Homecoming of American College Women: The Reversal of the College Gender Gap,FALSE
edshare_publication-DIQ353S7,Dropout Rates in the United States: 1993,NA,1994,Dropout Rates in the United States: 1993,FALSE
edshare_publication-EBZ5W97W,High School and Beyond: Educational Attainment of 1980 High School Sophomores by 1992 Descriptive Summary of 1980 High School Sophomores 12 Years Later.(NCES 95-304),NA,1995,High School and Beyond: Educational Attainment of 1980 High School Sophomores by 1992 Descriptive Summary of 1980 High School Sophomores 12 Years Later.(NCES 95-304),FALSE
edshare_publication-FDIJ6F5J,The Selectivity of Military Enlistment,NA,1993,The Selectivity of Military Enlistment,FALSE
edshare_publication-G3GYS3DY,Quality of Responses of High School Students to Questionnaire Items (NCES 84-216),NA,1984,Quality of Responses of High School Students to Questionnaire Items (NCES 84-216),FALSE
edshare_publication-HCTTGY4V,Beyond Stereotypes. Who Becomes a Single Teenage Mother?,NA,1988,Beyond Stereotypes. Who Becomes a Single Teenage Mother?,FALSE
edshare_publication-HG6L59KG,Congruence of Aspirations of Rural Youth with Expectations Held by Parents and School Staff,NA,1996,Congruence of Aspirations of Rural Youth with Expectations Held by Parents and School Staff,FALSE
edshare_publication-HZXJWJ5Z,Consistency and Change in Educational Stratification: Recent Trends Regarding Social Background and College Access,NA,1987,Consistency and Change in Educational Stratification: Recent Trends Regarding Social Background and College Access,FALSE
edshare_publication-IBYQL4FY,Tabular Summary of the Second Follow-Up Questionnaire Data 2 1/2 Years After High School. Volume 1 [and] Volume 2. Sponsored Reports Series. NCES 77-263 Reprint. Reprinted February 1979,NA,1977,Tabular Summary of the Second Follow-Up Questionnaire Data 2 1/2 Years After High School. Volume 1 [and] Volume 2. Sponsored Reports Series. NCES 77-263 Reprint. Reprinted February 1979,FALSE
edshare_publication-IQDVLIR6,Educational Effects of Interscholastic Athletic Participation on African-American and Hispanic Youth,NA,1992,Educational Effects of Interscholastic Athletic Participation on African-American and Hispanic Youth,FALSE
edshare_publication-IX555ZQA,Effects of Human Capital and Social Capital on Dropping Out of High School in the South,NA,1992,Effects of Human Capital and Social Capital on Dropping Out of High School in the South,FALSE
edshare_publication-J2X2NLDW,"High School and Beyond, A National Longitudinal Study for the 1980's: A Capsule Description of High School Students",NA,1981,"High School and Beyond, A National Longitudinal Study for the 1980's: A Capsule Description of High School Students",FALSE
edshare_publication-K4X6XW6E,College Attainment Four Years After High School (NCES 82-216),NA,1981,College Attainment Four Years After High School (NCES 82-216),FALSE
edshare_publication-KDHYPJDL,"High School and Beyond : A Descriptive Summary of 1980 High School Seniors, Six Years Later",NA,1988,"High School and Beyond : A Descriptive Summary of 1980 High School Seniors, Six Years Later",FALSE
edshare_publication-MCCAZXD6,An Evaluation of Instrumental Variable Strategies for Estimating the Effects of Catholic Schools,NA,2002,An Evaluation of Instrumental Variable Strategies for Estimating the Effects of Catholic Schools,FALSE
edshare_publication-PPUITNH6,Credits and Attainment: Returns to Postsecondary Education Ten Years After High School (NCES 2001-168),NA,2001,Credits and Attainment: Returns to Postsecondary Education Ten Years After High School (NCES 2001-168),FALSE
edshare_publication-SIB3ISET,A Capsule Description of Young Adults Seven and One-Half Years After High School (NCES 81-255),NA,1981,A Capsule Description of Young Adults Seven and One-Half Years After High School (NCES 81-255),FALSE
edshare_publication-U4CD2D4X,Changing Labor Market Opportunities for Women and the Quality of Teachers 1957-1992,NA,2002,Changing Labor Market Opportunities for Women and the Quality of Teachers 1957-1992,FALSE
edshare_publication-U4FUZJNH,Public and Private Schools. An Analysis of High School and Beyond: A National Longitudinal Study for the 1980's,NA,1981,Public and Private Schools. An Analysis of High School and Beyond: A National Longitudinal Study for the 1980's,FALSE
edshare_publication-U9DQXV3E,"High School Learning, Vocational Tracking, and What Then? (NCES 82-214)",NA,1980,"High School Learning, Vocational Tracking, and What Then? (NCES 82-214)",FALSE
