author_raw,author_id,notes,merged_by,merged_date
Wiles NJ,Wiles N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Willems S,Willems SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Willer CJ,Willer C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Williams BS,Williams B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Williams CJ,Williams C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Williams H,Williams HJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Williams JE,Williams J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Williams K,Williams KM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Williams L,Williams LK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Williams S,Williams SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wills AK,Wills A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wilson B,Wilson BT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wilson JG,Wilson J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wilson JF,Wilson J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wilson JEB,Wilson J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wilson PWF,Wilson P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wilson R,Wilson RC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wilson S,Wilson SG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Winkler TW,Winkler T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Winsvold B,Winsvold BS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Witte D,Witte DR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Witt S,Witt SH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wojczynski M,Wojczynski MK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wolen A,Wolen AR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wolvius EB,Wolvius E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wong H,Wong HS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wong T,Wong TY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wong TT,Wong TY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wood A,Wood AR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wood NW,Wood NM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wootton RE,Wootton R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wordsworth B,Wordsworth BP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wright AF,Wright A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wright CF,Wright C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wright MJ,Wright M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wu JY,Wu J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wu M,Wu MC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wu S,Wu SY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Wu T,Wu TH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Xu CJ,Xu C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Yang TP,Yang T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Yang TC,Yang T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Yap MK,Yap MKH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Yip SP,Yip S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Yolken R,Yolken RH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
York T,York TP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Young T,Young TL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Yousefi PD,Yousefi P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Yuan WL,Yuan W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zar HJ,Zar H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zemel BS,Zemel B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zenclussen AC,Zenclussen A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zeng C,Zeng CP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zhao JH,Zhao J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zheng H,Zheng HF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zhurov AI,Zhurov A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ziegler A,Ziegler AG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zillikens MC,Zillikens M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zondervan KT,Zondervan K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Zwart J,Zwart JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
da Silva A,da Silva Filho MI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
da Silva Antunes R,da Silva Filho MI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
den Dekker H,den Dekker HT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
den Heijer M,den Hollander AI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
den Hoed M,den Hollander AI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Borst GJ,de Bakker P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Craen AJM,de Castro M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de C Williams AC,de Castro M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Graaf J,de Geus EJC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Geus E,de Geus EJC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Geus EJCN,de Geus EJC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Groot LCPGM,de Geus EJC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Graan P,de Geus EJC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Groot LC,de Geus EJC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Graeff A,de Geus EJC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Graaf R,de Geus EJC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Haan L,de Haan HG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Hoogh K,de Haan HG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Jongste J,de Jongste JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Jong MA,de Jongste JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Jong CC,de Jongste JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Lusignan S,de Lauzon-Guillain B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Lange K,de Lauzon-Guillain B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Leeuw C,de Lauzon-Guillain B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Leeuw CA,de Lauzon-Guillain B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Moor MHM,de Mutsert R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Moor M,de Mutsert R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Moira AP,de Mutsert R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Marvao A,de Mutsert R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Rooij SR,de Rijke YB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Silva HJ,de Stavola BL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Salis I,de Stavola BL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Vlaming R,de Vries PS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Vries DH,de Vries PS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Vrij FM,de Vries PS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Vries B,de Vries PS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Vocht F,de Vries PS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
de Visser R,de Vries PS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van den Berg SM,van den Bree M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van den Berg S,van den Bree M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van den Berg LH,van den Bree M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van den Born LI,van den Bree M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van den Bree MBM,van den Bree M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van den Heuvel E,van den Heuvel MI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van der Gaag M,van der Gugten AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van der Klis FRM,van der Kallen CJH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van der Lee SJ,van der Laan SW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van der Maarel SM,van der Most PJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van der Spek PJ,van der Sluis S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van der Spek A,van der Sluis S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van der Valk R,van der Velde N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van der Valk RJ,van der Velde N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van der Willik KD,van der Wijst MGP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Bergen E,van Beijsterveldt CEM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Beijsterveldt T,van Beijsterveldt CEM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Dam RM,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Dijk KW,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Duijn C,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Dam R,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Dijk K,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Dongen J,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Dijk F,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Duin M,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Dijk A,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Grootheest G,van Greevenbroek MMJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Galen M,van Greevenbroek MMJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Heel DA,van Heemst D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Hoek M,van Heemst D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Haeften T,van Heemst D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Herpt T,van Heemst D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Heyningen V,van Heemst D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Herwaarden AE,van Heemst D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Heuvelen M,van Heemst D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Iterson M,van IJzendoorn MH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van IJzendoorn M,van IJzendoorn MH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Klinken JB,van Kogelenberg M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Leeuwen FE,van Leeuwen EM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Lith H,van Leeuwen EM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Leeuwen AJ,van Leeuwen EM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Meurs JBJ,van Meurs J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Meurs JB,van Meurs J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Rooij FJA,van Rooij J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Rijn BB,van Rooij J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Setten J,van Sluijs EMF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Schoor NM,van Sluijs EMF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Sluijs EM,van Sluijs EMF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Sluijs E,van Sluijs EMF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Vliet-Ostaptchouk J,van Vliet-Ostaptchouk JV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
van Zwet EW,van Zuydam NR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
