pmid,title,abstract,pub_year,text,has_abstract
alspac_doi_10_1016_j_jaci_2015_12_1305,Doublesex and mab-3 related transcription factor 1 (DMRT1) is a sex-specific genetic determinant of childhood-onset asthma and is expressed in testis and macrophages,NA,2016,Doublesex and mab-3 related transcription factor 1 (DMRT1) is a sex-specific genetic determinant of childhood-onset asthma and is expressed in testis and macrophages,FALSE
alspac_doi_10_1210_clinem_dgad373,Prevalence of Deleterious Variants in MC3R in Patients With Constitutional Delay of Growth and Puberty,NA,2023,Prevalence of Deleterious Variants in MC3R in Patients With Constitutional Delay of Growth and Puberty,FALSE
alspac_2023-n-z_epigenome_wide_meta_analysis_of_prenatal_maternal_stressful_life_events_and_newb,Epigenome-wide meta-analysis of prenatal maternal stressful life events and newborn DNA methylation,NA,2023,Epigenome-wide meta-analysis of prenatal maternal stressful life events and newborn DNA methylation,FALSE
alspac_doi_10_1038_s41467_019_11311_9,"A Metabolic Profile of All-Cause Mortality Risk Identified in an Observational Study of 44,168 Individuals",NA,2019,"A Metabolic Profile of All-Cause Mortality Risk Identified in an Observational Study of 44,168 Individuals",FALSE
alspac_doi_10_1017_s0033291724001880,Genome-wide meta-analysis of ascertainment and symptom structures of major depression in case-enriched and community cohorts,NA,2024,Genome-wide meta-analysis of ascertainment and symptom structures of major depression in case-enriched and community cohorts,FALSE
alspac_doi_10_7554_elife_80428,Antibody levels following vaccination against SARS-CoV-2: associations with post-vaccination infection and risk factors in two UK longitudinal studies,NA,2023,Antibody levels following vaccination against SARS-CoV-2: associations with post-vaccination infection and risk factors in two UK longitudinal studies,FALSE
alspac_doi_10_1093_eurheartj_ehac726,Long-term cardiometabolic health in people born after assisted reproductive technology: a multi-cohort analysis,NA,2023,Long-term cardiometabolic health in people born after assisted reproductive technology: a multi-cohort analysis,FALSE
alspac_2021-n-z_cohort_description_measures_of_early_life_behaviour_and_later_psychopathology_i,Cohort description: Measures of early-life behaviour and later psychopathology in the LifeCycle Project - EU Child Cohort Network,NA,2021,Cohort description: Measures of early-life behaviour and later psychopathology in the LifeCycle Project - EU Child Cohort Network,FALSE
alspac_doi_10_1038_s41588_020_0682_6,Phenome-Wide Mendelian Randomization Mapping the Influence of the Plasma Proteome on Complex Diseases,NA,2020,Phenome-Wide Mendelian Randomization Mapping the Influence of the Plasma Proteome on Complex Diseases,FALSE
alspac_2009_genetic_variation_in_lin28b_is_associated_with_the_timing_of_puberty,Genetic variation in LIN28B is associated with the timing of puberty,NA,2009,Genetic variation in LIN28B is associated with the timing of puberty,FALSE
alspac_doi_10_1038_s41467_023_40607_0,DNA methylation at the suppressor of cytokine signaling 3 (SOCS3) gene influences height in childhood,NA,2023,DNA methylation at the suppressor of cytokine signaling 3 (SOCS3) gene influences height in childhood,FALSE
alspac_doi_10_1017_s0033291719004045,Polygenic Contributions to Alcohol Use and Alcohol Use Disorders across Population-Based and Clinically Ascertained Samples,NA,2020,Polygenic Contributions to Alcohol Use and Alcohol Use Disorders across Population-Based and Clinically Ascertained Samples,FALSE
alspac_doi_10_1016_j_euroneuro_2018_07_101,A neurobiological pathway to smoking in adolescence: TTC12-ANKK1-DRD2 variants and reward response,NA,2018,A neurobiological pathway to smoking in adolescence: TTC12-ANKK1-DRD2 variants and reward response,FALSE
alspac_2012_meta_analysis_of_genome_wide_studies_identifies_wnt16_and_esr1_snps_associated_w,Meta-analysis of genome-wide studies identifies WNT16 and ESR1 SNPS associated with bone mineral density in premenopausal women,NA,2012,Meta-analysis of genome-wide studies identifies WNT16 and ESR1 SNPS associated with bone mineral density in premenopausal women,FALSE
alspac_doi_10_1038_mp_2016_49,Genome-wide analysis of over 106 000 individuals identifies 9 neuroticism-associated loci,NA,2016,Genome-wide analysis of over 106 000 individuals identifies 9 neuroticism-associated loci,FALSE
alspac_doi_10_1038_ncomms5831,Whitehouse AJ,NA,2014,Whitehouse AJ,FALSE
alspac_doi_10_1038_s41591_023_02374_9,Polygenic prediction of preeclampsia and gestational hypertension,NA,2023,Polygenic prediction of preeclampsia and gestational hypertension,FALSE
alspac_2013-a-m_genome_wide_association_analysis_identifies_11_risk_variants_associated_with_the,Genome-wide association analysis identifies 11 risk variants associated with the asthma with hay fever phenotype,NA,2013,Genome-wide association analysis identifies 11 risk variants associated with the asthma with hay fever phenotype,FALSE
alspac_2011_association_of_genetic_loci_with_glucose_levels_in_early_life_a_meta_analysis_o,"Association of genetic loci with glucose levels in early life: a meta-analysis of over 6,000 children",NA,2011,"Association of genetic loci with glucose levels in early life: a meta-analysis of over 6,000 children",FALSE
alspac_doi_10_1111_cdev_13914,Language and reading impairments are associated with increased prevalence of non-right-handedness,NA,2023,Language and reading impairments are associated with increased prevalence of non-right-handedness,FALSE
alspac_doi_10_1001_jamapsychiatry_2020_2459,Development of Proteomic Prediction Models for Transition to Psychotic Disorder in the Clinical High-Risk State and Psychotic Experiences in Adolescence,NA,2020,Development of Proteomic Prediction Models for Transition to Psychotic Disorder in the Clinical High-Risk State and Psychotic Experiences in Adolescence,FALSE
alspac_doi_10_1371_journal_pgen_1004423,Phenotypic dissection of bone mineral density reveals skeletal site specificity and facilitates the identification of novel loci in the genetic regulation of bone mass attainment,NA,2014,Phenotypic dissection of bone mineral density reveals skeletal site specificity and facilitates the identification of novel loci in the genetic regulation of bone mass attainment,FALSE
alspac_doi_10_1097_ju_0000000000001822,Genome-Wide Association Study Identifies Two Novel Loci Associated with Female Stress and Urgency Urinary Incontinence,NA,2021,Genome-Wide Association Study Identifies Two Novel Loci Associated with Female Stress and Urgency Urinary Incontinence,FALSE
alspac_2007_a_common_variant_of_hmga2_is_associated_with_adult_and_childhood_height_in_the_g,A common variant of HMGA2 is associated with adult and childhood height in the general population,NA,2007,A common variant of HMGA2 is associated with adult and childhood height in the general population,FALSE
alspac_doi_10_1186_s13059_020_02207_9,Genome-wide association study implicates novel loci and reveals candidate effector genes for longitudinal pediatric bone accrual,NA,2021,Genome-wide association study implicates novel loci and reveals candidate effector genes for longitudinal pediatric bone accrual,FALSE
alspac_doi_10_1007_s00439_016_1638_x,Gene co-expression analysis identifies brain regions and cell types involved in migraine pathophysiology: a GWAS-based study using the Allen Human Brain Atlas,NA,2016,Gene co-expression analysis identifies brain regions and cell types involved in migraine pathophysiology: a GWAS-based study using the Allen Human Brain Atlas,FALSE
alspac_doi_10_1038_leu_2016_271,A genome-wide association study identifies risk loci for childhood acute lymphoblastic leukemia at 10q26.13 and 12q23.1,NA,2016,A genome-wide association study identifies risk loci for childhood acute lymphoblastic leukemia at 10q26.13 and 12q23.1,FALSE
alspac_doi_10_1016_j_envint_2024_108453,Urban environment in pregnancy and postpartum depression: An individual participant data meta-analysis of 12 European birth cohorts,NA,2024,Urban environment in pregnancy and postpartum depression: An individual participant data meta-analysis of 12 European birth cohorts,FALSE
alspac_doi_10_1038_s41467_022_30836_0,Long COVID burden and risk factors in 10 UK longitudinal studies and electronic health records,NA,2022,Long COVID burden and risk factors in 10 UK longitudinal studies and electronic health records,FALSE
alspac_doi_10_1136_bmj_g4164,Association between alcohol and cardiovascular disease: Mendelian randomisation analysisbased on individual participant data,NA,2014,Association between alcohol and cardiovascular disease: Mendelian randomisation analysisbased on individual participant data,FALSE
alspac_doi_10_1093_ije_dyaa188,Metabolic Profiles of Socio-Economic Position: A Multi-Cohort Analysis,NA,2020,Metabolic Profiles of Socio-Economic Position: A Multi-Cohort Analysis,FALSE
alspac_2010_plos_genet_2010_6_2_e1000856,PLoS Genet.2010;6 (2):e1000856,NA,2010,PLoS Genet.2010;6 (2):e1000856,FALSE
alspac_2008_analysis_of_the_individual_and_aggregate_genetic_contributions_of_previously_ide,"Analysis of the individual and aggregate genetic contributions of previously identified serine peptidase inhibitor Kazal type 5 (SPINK5), kallikrein-related peptidase 7 (KLK7), and filaggrin (FLG) polymorphisms to eczema risk",NA,2008,"Analysis of the individual and aggregate genetic contributions of previously identified serine peptidase inhibitor Kazal type 5 (SPINK5), kallikrein-related peptidase 7 (KLK7), and filaggrin (FLG) polymorphisms to eczema risk",FALSE
alspac_doi_10_1038_ncomms6681,Gaunt T,NA,2015,Gaunt T,FALSE
alspac_doi_10_1016_j_envint_2024_108684,Green space exposure and blood DNA methylation at birth and in childhood - A multi-cohort study,NA,2024,Green space exposure and blood DNA methylation at birth and in childhood - A multi-cohort study,FALSE
alspac_2013-a-m_a_functional_il_6_receptor_il6r_variant_is_a_risk_factor_for_persistent_atopic,A functional IL-6 receptor (IL6R) variant is a risk factor for persistent atopic dermatitis,NA,2013,A functional IL-6 receptor (IL6R) variant is a risk factor for persistent atopic dermatitis,FALSE
alspac_doi_10_1186_s12889_024_20291_5,Social inequalities in child mental health trajectories: a longitudinal study using birth cohort data 12 countries,NA,2024,Social inequalities in child mental health trajectories: a longitudinal study using birth cohort data 12 countries,FALSE
alspac_doi_10_1016_j_envres_2021_112093,DNA methylation changes associated with prenatal mercury exposure: A meta-analysis of prospective cohort studies from PACE consortium,NA,2021,DNA methylation changes associated with prenatal mercury exposure: A meta-analysis of prospective cohort studies from PACE consortium,FALSE
alspac_doi_10_1038_s41380_022_01801_6,"Clinical, environmental, and genetic risk factors for substance use disorders: characterizing combined effects across multiple cohorts",NA,2022,"Clinical, environmental, and genetic risk factors for substance use disorders: characterizing combined effects across multiple cohorts",FALSE
alspac_doi_10_1126_sciadv_abc8696,Transcriptome and regulatory maps of decidua-derived stromal cells inform gene discovery in preterm birth,NA,2020,Transcriptome and regulatory maps of decidua-derived stromal cells inform gene discovery in preterm birth,FALSE
alspac_doi_10_1093_hmg_ddad074,Gene copy number variation and pediatric mental health/neurodevelopment in a general population,NA,2023,Gene copy number variation and pediatric mental health/neurodevelopment in a general population,FALSE
alspac_doi_10_2337_db14_1456,"Association Analysis of 29,956 Individuals Confirms That a Low-Frequency Variant at CCND2Halves the Risk of Type 2 Diabetes by Enhancing Insulin Secretion",NA,2015,"Association Analysis of 29,956 Individuals Confirms That a Low-Frequency Variant at CCND2Halves the Risk of Type 2 Diabetes by Enhancing Insulin Secretion",FALSE
alspac_doi_10_1038_srep15065,de Silva Filho MI,NA,2015,de Silva Filho MI,FALSE
alspac_doi_10_1093_ije_dyz190,Appraising the Causal Relevance of DNA Methylation for Risk of Lung Cancer,NA,2019,Appraising the Causal Relevance of DNA Methylation for Risk of Lung Cancer,FALSE
alspac_doi_10_1016_j_envint_2022_107648,Exposure to natural environments during pregnancy and birth outcomes in 11 european birth cohorts,NA,2022,Exposure to natural environments during pregnancy and birth outcomes in 11 european birth cohorts,FALSE
alspac_doi_10_1038_ncomms9464,DA Hinds,NA,2015,DA Hinds,FALSE
alspac_doi_10_1016_j_socscimed_2024_117275,Socioeconomic position during pregnancy and pre-school exposome in children from eight European birth cohort studies,NA,2024,Socioeconomic position during pregnancy and pre-school exposome in children from eight European birth cohort studies,FALSE
