author_raw,author_id,notes,merged_by,merged_date
Bouwman F,Bouwman FH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Boxer A,Boxer AL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Boxer A BJR,Boxer AL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Bozoki AC,Bozoki A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Bracher-Smith M,Bracher-Smith MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Breitner J,Breitner JCS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Breitner JCB,Breitner JCS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Brewer J,Brewer JB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Broce I,Broce IJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Bron E,Bron EE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Brown AA,Brown AD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Brown C,Brown CA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Brown RH,Brown RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Brum W,Brum WS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Bråthen AC,Bråthen ACS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Buckles V,Buckles VD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Buckley C,Buckley CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Buckley R,Buckley RF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Budde JP,Budde J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Budson A,Budson AE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Buitelaar J,Buitelaar JK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Burke AD,Burke A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Burnham S,Burnham SC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Burns J,Burns JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Butters MA,Butters M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Byun MS KSE,Byun MS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. C.: Cui MD,C. C.: Cao XPT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. A. Budgeon KM,C. A. DeMarshall EPN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. A. Hartman RH,C. A. DeMarshall EPN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. A. Tan Hehir AJ,C. A. DeMarshall EPN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Anghel VB,C. A. DeMarshall EPN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Aguilar PM,C. A. DeMarshall EPN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Bartels MW,C. B. Amar ASDNI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. B. Wright RHZ,C. B. Amar ASDNI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Berezuk KKZ,C. B. Amar ASDNI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Berezuk JR,C. B. Amar ASDNI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Cruchaga AMG,C. C. Tan TJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Chen DLD,C. C. Tan TJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. C. Tan JTY,C. C. Tan TJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. C. Tan XCZ,C. C. Tan TJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Cruchaga IASDN,C. C. Tan TJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Davatzikos SBE,C. Decarli AJS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Davatzikos BCD,C. Decarli AJS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Davatzikos IASDN,C. Decarli AJS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. DeCarli OTC,C. Decarli AJS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. D. Whelan BGW,C. Decarli AJS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. D. Mayo ELM,C. Decarli AJS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Davatzikos RTS,C. Decarli AJS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Davatzikos DAW,C. Decarli AJS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Davatzikos JD,C. Decarli AJS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. D. Whelan DPH,C. Decarli AJS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Davatzikos IASN,C. Decarli AJS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. E. Teunissen PS,C. E. Gleason IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. E. Han HJK,C. E. Gleason IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. E. Fischer WKT,C. E. Gleason IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Gao JK,C. G. Puntonet IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Graff PM,C. G. Puntonet IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Ganzer AS,C. G. Puntonet IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. G. Schwarz JLG,C. G. Puntonet IASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. H. Sudre SO,C. H. Teunissen RHO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. H. Sudre MJC,C. H. Teunissen RHO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Huang PT,C. H. Teunissen RHO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. H. Chen JBB,C. H. Teunissen RHO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. H. Chen DH,C. H. Teunissen RHO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Huang JH,C. H. Teunissen RHO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Hu JS,C. H. Teunissen RHO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Jockwitz SC,C. J. M. Scott MM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Jiang LZ,C. J. M. Scott MM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. J. Bare DB,C. J. M. Scott MM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Johnston PJV,C. J. M. Scott MM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. L. Masters JSM,C. L. Satizabal LS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Lee RAB,C. L. Satizabal LS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Li DAL,C. L. Satizabal LS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Marra CC,C. M. Van Duijn MJW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Mueller CC,C. M. Van Duijn MJW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. M. Fiford ENM,C. M. Van Duijn MJW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. M. Karch CC,C. M. Van Duijn MJW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. P. Kaller JL,C. P. Millikin ZI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. P. Hess MPV,C. P. Millikin ZI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Perdomo LX,C. P. Millikin ZI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. R. K. Ching VC,C. R. Jack J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Robb CUM,C. R. Jack J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. R. McDonald IASDN,C. R. Jack J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Rattanabannakit SLR,C. R. Jack J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Salvatore AC,C. Stonnington QL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Spenger VLV,C. Stonnington QL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Smith JWS,C. Stonnington QL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Wu GC,C. Wachinger MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Wang JS,C. Wachinger MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Wang HFW,C. Wachinger MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Y. Cheng SC,C. Y. Chen TYC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Yang XS,C. Y. Chen TYC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Y. Wee SY,C. Y. Chen TYC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Zhang TW,C. Zarow KB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Zuo ZH,C. Zarow KB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
C. Zu ZW,C. Zarow KB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cabrerizo M BW,Cabrerizo M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cairns NJ CCS,Cairns NJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cai C,Cai CT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cai HS,Cai H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cai HM,Cai H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cai JH,Cai J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cai SX,Cai S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cai T,Cai TT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cai W,Cai WJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Calandri I,Calandri IL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Calcetas AT,Calcetas A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Caldwell J,Caldwell JZK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Calhoun V,Calhoun VD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Callisaya M,Callisaya ML,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Camacho M,Camacho MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cambronero F,Cambronero FE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cao G,Cao GQ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cao JG,Cao J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cao X,Cao XP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cao XY,Cao XP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Carle A,Carle AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Carlos C,Carlos Cruchaga PN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Carmichael OT,Carmichael O,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Carmona-Iragui MA,Carmona-Iragui M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Carrillo MC,Carrillo M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Carson R,Carson RE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Caselli RJ KKS,Caselli RJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cash D,Cash DM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cellar J,Cellar JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cen SY,Cen S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chandra S,Chandra SS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chang CC,Chang C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chang M,Chang MY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
