paper_id,fetch_date,fetch_status,source
mesa_2017_sex_hormones_and_the_risk_of_atrial_fibr,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_transciptome_wide_analysis_identifies_no,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_new_blood_pressure_associated_loci_ident,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_diurnal_salivary_cortisol_and_nativity_d,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_integrating_data_from_multiple_time_loca,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_usefulness_of_coronary_artery_calcium_to,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_relation_of_diastolic_blood_pressure_and,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_greater_cognitive_deficits_with_sleep_di,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_evaluation_of_lipoprotein_a_electrophore,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_d_dimer_in_african_americans_whole_genom,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_association_between_sleep_disordered_bre,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_genome_wide_association_study_of_heart_r,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_ct_derived_body_fat_distribution_and_inc,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_the_spectrum_of_subclinical_primary_aldo,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_serum_matrix_metalloproteinase_7_respira,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_neighborhood_prices_of_healthier_and_unh,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_association_of_mitochondrial_dna_copy_nu,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_natural_selection_on_genes_related_to_ca,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_serum_phosphate_and_retinal_microvascula,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_normal_findings_on_noninvasive_cardiac_a,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_rare_variant_association_tests_in_longit,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_thoracic_extra_coronary_calcification_fo,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_arnlov_j_riserus_u_micha_r_mozaffarian_d,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_differentially_conserved_transcriptomic_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_albuminuria_in_rheumatoid_arthritis_asso,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_obstructive_sleep_apnea_and_subclinical_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_high_attenuation_areas_on_chest_computed,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_neighborhood_physical_environment_and_ch,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_air_pollution_and_subclinical_interstiti,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_coronary_artery_calcium_score_for_long_t,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_gene_by_psychosocial_factor_interactions,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_huo_y_hveem_k_jabeen_s_jackson_au_jakobs,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_genome_wide_association_meta_analysis_of,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2017_explaining_racial_ethnic_differences_in_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_pulmonary_artery_stiffness_in_chronic_ob,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_histamine_h2_receptor_polymorphisms_myoc,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_relation_of_coronary_artery_calcium_and_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_association_of_cardiovascular_disease_ri,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_neighborhood_price_of_healthier_food_rel,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_subclinical_cardiovascular_disease_and_c,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_tobacco_exposure_related_alterations_in_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_dairy_consumption_and_body_mass_index_am,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_smith_av_gogarten_sm_lij_broer_l_evans_d,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_protein_altering_variants_associated_wit,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_exomechip_wide_analysis_of_95_626_indivi,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_meta_analysis_of_exome_array_data_identi,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_sex_hormone_levels_and_change_in_left_ve,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_revised_framingham_stroke_risk_score_non,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_a_dna_methylation_biomarker_of_alcohol_c,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_selecting_shrinkage_parameters_for_effec,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_statin_trials_cardiovascular_events_and_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_coronary_artery_calcium_before_and_after,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018__malignant_left_ventricular_hypertrophy_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_predictive_value_of_collagen_biomarkers_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_validation_of_risk_equations_for_complic,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_association_of_lipoprotein_associated_ph,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_plasma_n_3_and_n_6_fatty_acids_are_diffe,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_mitral_annular_calcification_progression,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_multi_ethnic_meta_analysis_identifies_ra,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_performance_of_glomerular_filtration_rat,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_genetic_determinants_of_circulation_estr,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_association_of_liver_fibrosis_with_cardi,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_adjudication_of_transient_ischemic_attac,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_high_density_lipoprotein_subspecies_defi,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_high_density_lipoprotein_subspecies_defi_1188,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_association_of_plasma_phospholipid_polyu,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_the_great_recession_worsened_blood_press,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_kelkar_a_knapper_j_berman_ds_nasir_k_vel,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_neighborhood_built_environment_and_cogni,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_the_correlation_of_dyslipidemia_with_the,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_a_comparison_of_three_apolipoprotein_b_m,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_genome_wide_association_study_of_depress,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_elevations_in_neutrophils_with_obstructi,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_carotid_artery_ultrasound_texture_cardio,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_bivariate_genome_wide_association_study_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_importance_of_the_lipid_related_pathways,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_relationship_of_lipids_and_lipid_lowerin,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_predictors_and_outcomes_of_heart_failure,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_factors_of_health_in_the_protection_agai,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_jr_odden_mc_peralta_ca_longitudinal_bloo,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_pharmacogenomics_study_of_thiazide_diure,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_identification_of_smoking_associated_dif,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_transethnic_evaluation_identifies_low_fr,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_refining_the_accuracy_of_validated_targe,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_genome_wide_association_study_and_meta_a,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_circulating_interleukin_6_is_a_biomarker,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_relationship_of_aortic_wall_distensibili,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_associations_between_emphysema_like_lung,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_hepatocyte_growth_factor_is_associated_w,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_metabolic_syndrome_is_associated_with_im,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_metabolically_healthy_obesity_transition,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_observational_and_genetic_associations_o,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_associations_between_the_built_environme,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_common_and_rare_coding_genetic_variation,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_resting_heart_rate_and_the_incidence_and,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_physical_activity_sedentary_behavior_and,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_new_statin_use_and_left_ventricular_stru,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_jr_burke_gl_folsom_ar_schwartz_je_watson,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_ethnic_geographic_and_genetic_difference,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_statin_eligibility_coronary_artery_calci,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_lower_dhea_s_levels_predict_disease_and_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_association_between_n_terminal_pro_brain,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_novel_genetic_associations_for_blood_pre,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_the_prevalence_and_correlates_of_subclin,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_abdominal_muscle_density_is_inversely_re,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_associations_of_abdominal_muscle_area_an,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_collagen_biomarkers_and_subclinical_inte,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_unequal_exposure_or_unequal_vulnerabilit,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_ten_year_association_of_coronary_artery_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_serum_25_hydroxyvitamin_d_concentrations,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_clinical_implications_of_revised_pooled_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_deep_coverage_whole_genome_sequences_and,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_a_genome_wide_association_study_of_hispa,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_age_related_macular_degeneration_and_pro,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_diabetes_mellitus_and_insulin_resistance,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_the_genetic_underpinnings_of_variation_i,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_a_method_to_account_for_covariate_specif,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018__sleep_disordered_breathing_and_ecg_r_wa,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_associations_between_socioeconomic_statu,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_association_between_obstructive_sleep_ap,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_the_association_of_obesity_and_cardiomet,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_longitudinal_associations_of_neighborhoo,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_genetic_architecture_of_gene_expression_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_life_s_simple_7_and_the_risk_of_fibrilla,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_atrial_fibrillation_in_an_african_americ,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_thoracic_aorta_calcification_and_noncard,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_coronary_heart_disease_risk_associated_w,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_ultrasound_carotid_plaque_features_cardi,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_examining_the_role_of_neighborhood_level,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_basic_vs_more_complex_definitions_of_fam,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_correlates_of_changes_in_walking_during_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_heart_rate_fragmentation_as_a_novel_biom,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_hdl_high_density_lipoprotein_metrics_and,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_renin_angiotensin_aldosterone_system_glu,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_genome_wide_interaction_with_the_insulin,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_pollutant_composition_modification_of_th,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_lp_pla2_scavenger_receptor_class_b_type_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_fatty_acid_biomarkers_of_dairy_fat_consu,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_jr_collagen_biomarkers_and_incidence_of_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_astronaut_cardiovascular_health_and_risk,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_association_between_inflammatory_markers,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_collagen_biomarkers_predict_new_onset_of,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_vulnerability_to_the_cardiovascular_effe,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_sex_hormones_and_change_in_n_terminal_pr,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_effects_of_body_size_and_composition_on_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_fine_mapping_type_2_diabetes_loci_to_sin,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_associations_of_sedentary_behavior_and_a,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_harmonization_of_respiratory_data_from_9,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_sleep_disordered_breathing_and_electroca,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_meta_analysis_across_cohorts_for_heart_a,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_feasibility_of_using_a_leadless_patch_mo,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_implications_of_coronary_artery_calcium_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_mediterranean_diet_pattern_and_sleep_dur,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_the_prognostic_value_of_interleukin_6_in,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_machine_learning_outperforms_acc_aha_cvd,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_whole_genome_sequencing_in_severe_chroni,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_genome_analyses_of_200_000_individuals_i,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_associations_of_abdominal_intermuscular_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_yield_and_consistency_of_arrhythmia_dete,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_uses_of_coronary_artery_calcium_testing_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_circulating_oleic_acid_levels_are_relate,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_carotid_artery_wall_thickness_and_incide,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_progression_of_calcium_density_in_the_as,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_coronary_artery_calcium_and_carotid_arte,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_incidence_and_predictors_of_clinical_per,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_adiposity_and_incident_heart_failure_and,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_discordance_between_10_year_cardiovascul,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2018_actigraphy_based_sleep_characteristics_a,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_michos_ed_de_boer_ih_kestenbaum_b_alliso,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_neighbourhood_racial_ethnic_residential_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_bidirectional_mendelian_randomization_to,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_negative_affect_and_risk_of_atrial_fibri,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_refining_prediction_of_atrial_fibrillati,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_adiposity_and_risk_of_decline_in_glomeru,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_the_relationship_between_endothelial_fun,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_trans_ethnic_kidney_function_association,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_multi_ancestry_study_of_blood_lipid_leve,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_retinal_vascular_changes_and_right_ventr,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_combined_linkage_and_association_analysi,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_multiethnic_genome_wide_association_stud,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_life_s_simple_7_and_peripheral_artery_di,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_association_of_myocardial_fibrosis_and_c,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_relationship_of_estimated_gfr_and_albumi,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_spot_urine_sodium_to_potassium_ratio_is_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_carotid_artery_echoluency_texture_featur,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_admixture_mapping_identifies_novel_loci_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_interleukin_10_as_a_predictor_of_major_a,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_lloyd_jones_dm_ueshima_h_coronary_artery,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_leveraging_linkage_evidence_to_identify_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_efficient_variant_set_mixed_model_associ,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_assessment_of_the_relationship_between_g,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_estimating_ambient_origin_pm2_5_exposure,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_multisite_atherosclerosis_in_subjects_wi,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_the_association_of_ambient_air_pollution,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_the_novel_inflammatory_marker_glyca_and_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_race_based_differences_in_lipoprotein_a_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_protein_coding_variants_implicate_novel_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_detection_of_left_ventricular_hypertroph,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_omega_3_fatty_acids_and_genome_wide_inte,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_implications_of_the_2017_american_colleg,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_association_between_allostatic_load_and_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_homocysteine_and_incident_atrial_fibrill,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_sociodemographic_correlates_of_change_in,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_total_brachial_artery_reactivity_and_fir,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_associations_of_variants_in_the_hexokina,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_multi_ancestry_genome_wide_gene_smoking_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_insulin_resistance_exacerbates_genetic_p,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_neighborhood_social_context_and_kidney_f,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_body_composition_and_diabetes_risk_in_so,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_metabolomics_profiling_of_visceral_adipo,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_long_term_exposure_to_ambient_ozone_and_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_the_association_between_long_term_air_po,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_genome_wide_association_identifies_novel,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_dietary_approaches_to_stop_hypertension_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_relation_between_cigarette_smoking_and_h,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_biomarkers_of_mineral_metabolism_and_pro,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_relationship_of_fibroblast_growth_factor,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_multi_ancestry_genome_wide_association_s,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_ambient_air_pollution_and_pulmonary_vasc,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_discrimination_accuracy_of_fev1_fvc_thre,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_use_of_pooled_cohort_to_impute_cardiovas,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_intermittent_nonhabitual_coffee_consumpt,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_endogenous_sex_hormones_and_endothelial_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_genetic_risk_score_in_diabetes_associate,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_validation_of_a_simple_equation_for_glom,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_quality_of_dietary_fat_and_genetic_risk_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_cross_sectional_and_prospective_associat,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_nonalcoholic_fatty_liver_disease_is_asso,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_relation_of_dietary_sodium_intake_with_s,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_predicting_risk_for_incident_heart_failu,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_neighborhood_racial_ethnic_segregation_a,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_epigenome_wide_association_analysis_of_d,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_relationship_of_fibroblast_growth_factor_1356,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_novel_predictor_patch_method_for_adding_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_a_multi_ancestry_genome_wide_study_incor,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_cellular_response_to_chronic_psychosocia,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_glyca_a_novel_inflammatory_marker_and_it,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_reproducability_and_changes_in_vena_cava,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_change_in_left_atrial_function_predicts_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_exploring_the_lipid_paradox_theory_in_rh,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_rice_consumption_and_subclinical_lung_di,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_a_genetic_risk_score_associated_with_chr,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_circulating_adhesion_molecules_and_subcl,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_baseline_st_elevation_and_myocardial_sca,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_the_association_of_plasma_lipids_with_wh,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_association_between_reduced_myocardial_c,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_the_cross_sectional_and_longitudinal_ass,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_ancestry_specific_polygenic_scores_and_s,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_change_in_physical_activity_and_cardiac_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_left_ventricular_mass_at_mri_and_long_te,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_prognostic_implications_of_qrs_dispersio,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_usefulness_of_coronary_artery_calcium_to,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_nt_probnp_race_and_endothelial_function_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_carotid_artery_displacement_and_cardiova,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_genome_wide_analysis_of_left_ventricular,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_erratum_to_increased_hepatocyte_growth_f,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_ancestry_specific_polygenic_scores_and_s_1380,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_angiotensin_receptor_blockers_and_subcli,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_the_relationship_of_circulating_fibrobla,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_sex_differences_in_the_association_betwe,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_sequencing_analysis_at_8p23_indentifies_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_associations_between_neighborhood_built_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_resting_heart_rate_short_term_heart_rate,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_associations_between_sleep_apnea_and_sub,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_ankle_brachial_index_and_incident_heart_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_left_atrial_mechanical_function_and_inci,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_multiparity_is_associated_with_poorer_ca,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_comparing_different_definitions_of_predi,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_genome_wide_meta_analysis_of_macronutrie,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_development_of_risk_prediction_equations,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2019_use_of_100_000_nhlbi_trans_omics_for_pre,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2020_evaluation_of_risk_prediction_models_of_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2020_clinical_significance_of_zero_coronary_a,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2020_lung_function_decline_in_former_smokers_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2020_ideal_cardiovascular_health_and_resting_,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2020_endothelin_1_cardiac_morphology_and_hear,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2020_evaluation_of_mitochondrial_dna_copy_num,2026-06-24T17:48:12Z,success,mesa_docx
mesa_2020_apolipoprotein_b_discordance_with_low_de,2026-06-24T17:48:12Z,success,mesa_docx
