author_raw,author_id,notes,merged_by,merged_date
Colhoun H,Colhoun HM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Collins D,Collins DW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Collins F,Collins FS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Collins JM,Collins JF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Connell JO,Connell JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Connell J,Connell JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cookson WO,Cookson WOC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cook J,Cook JP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cooper J,Cooper JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cooper JD,Cooper JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cooper L,Cooper LS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cooper R,Cooper RS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cordell H,Cordell HJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cornelis M,Cornelis MC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Couper D,Couper DJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Covinsky K,Covinsky KE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Craig Johnson W,Craig JE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Crainiceanu C,Crainiceanu CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Crane P,Crane PK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Crawford D,Crawford DC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Crespo C,Crespo CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Criqui M,Criqui MH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Crosslin D,Crosslin DR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cruz D,Cruz DE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cuccaro M,Cuccaro ML,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cupples L,Cupples LA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Curhan G,Curhan GC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Curran J,Curran JE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Curtis L,Curtis LH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Custer B,Custer BS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
D'Agostino R,D'Agostino RB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Dale C,Dale CE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Dalrymple L,Dalrymple LS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Danesh JN,Danesh J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Das S,Das SK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Davies GE,Davies G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Davies R,Davies RW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Daviglus M,Daviglus ML,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Davis BR,Davis B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Davis BC,Davis B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
DeCarli CS,DeCarli C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
DeCarli CC,DeCarli C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
DeFilippi CR,DeFilippi C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
DeFilippi Ch,DeFilippi C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
DeMeo D,DeMeo DL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
DePristo M,DePristo MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
DeStefano A,DeStefano AL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Deary I,Deary IJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Dedoussis GV,Dedoussis G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Deeg D,Deeg DJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Delaney JAC,Delaney JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Delgado G,Delgado GE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Del Giovane C,Del Gobbo LC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Del Greco M F,Del Gobbo LC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Del Greco FM,Del Gobbo LC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Del Greco Miglianico F,Del Gobbo LC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Del Greco F,Del Gobbo LC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Demerath E,Demerath EW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Dennison EM,Dennison E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Deshmukh HA,Deshmukh H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Destefano A,Destefano AL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
De Andrade M,De Anda-Duran I,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
De Borst MH,De Boer IH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
De Buyzere M,De Boer IH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
De Boer I,De Boer IH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
De Craen AJM,De Chavez PJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
De Craen AJ,De Chavez PJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
De Geus EJC,De Grandi A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
De Geus EJ,De Grandi A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
De G,De Grandi A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
De Jager P,De Jager PL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
De Stefano V,De Stavola B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
DiCorpo D,DiCorpo DA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Diehr PH,Diehr P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Diez Roux A,Diez Roux AV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Dimitrov LM,Dimitrov L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Di Munno C,Di Minno MN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Di Minno G,Di Minno MN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Dobs A,Dobs AS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Dodge H,Dodge HH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Dominiczak A,Dominiczak AF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Doney ASF,Doney AS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Doney A,Doney AS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Doumatey A,Doumatey AP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Doyle M,Doyle MF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Do AR,Do A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Do AN,Do A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Draisma HHM,Draisma HH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Dubinsky MC,Dubinsky M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Dudink E,Dudink EA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Duggan DJ,Duggan D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Dullaart RP,Dullaart RPF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Dupont C,Dupont CT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Dyer A,Dyer AR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Eaton C,Eaton CB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Edwards DRV,Edwards DR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Edwards T,Edwards TL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Egan J,Egan JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ehret G,Ehret GB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Elam R,Elam RE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Elkind MS,Elkind MSV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Elkind M,Elkind MSV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ellinor P,Ellinor PT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Elliott AL,Elliott A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ellis JC,Ellis J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ellis S,Ellis SG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
El Marroun H,El Mokhtari NE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Emdin C,Emdin CA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Emery L,Emery LS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Engelter S,Engelter ST,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Engert J,Engert JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Engmann JE,Engmann J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Enneman A,Enneman AW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Enquobahrie D,Enquobahrie DA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Enright P,Enright PL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Erdos M,Erdos MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Eriksson J,Eriksson JG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ernst FD,Ernst F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ervin A,Ervin AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Estonian Biobank,Estonian Biobank Research Team,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ettinger W,Ettinger WH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Evans AE,Evans A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
