author_raw,author_id,notes,merged_by,merged_date
Carson A,Carson AP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Carter AR,Carter AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Carter C,Carter CL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Carty C,Carty CL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Casey V,Casey VA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Castaldi P,Castaldi PJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Castelli W,Castelli WP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Castelli WD,Castelli WP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Castillo-Fernandez J,Castillo-Fernandez JE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Catellier D,Catellier DJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cauley J,Cauley JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Caulfield M,Caulfield MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cavuoto M,Cavuoto MG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Celli B,Celli BR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chadban S,Chadban SJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chaffin M,Chaffin MD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chaisson C,Chaisson CE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chai JC,Chai JF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chambers J,Chambers JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chang A,Chang AA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chang AY,Chang AA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chang H,Chang HY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chang HJ,Chang HY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chang K,Chang KM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chang YP,Chang YC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chang Y,Chang YC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chanock S,Chanock SJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chan J,Chan JCN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chan JC,Chan JCN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chan JJ,Chan JCN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chan KK,Chan KHK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chan M,Chan MV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chasman D,Chasman DI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chasman DL,Chasman DI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chatterjee NA,Chatterjee N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chaudhry SI,Chaudhry SA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chaves PH,Chaves PHM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chawes B,Chawes BLK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cheng CH,Cheng CY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cheng C,Cheng CY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cheng YJ,Cheng YC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cheng Y,Cheng YC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen B,Chen BH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen CPLH,Chen C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen CS,Chen C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen CH,Chen C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen CY,Chen C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen CP,Chen C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen CI,Chen C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen CM,Chen C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen GC,Chen G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen GK,Chen G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen HH,Chen H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen HY,Chen H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen IY,Chen I,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen LY,Chen L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen M,Chen MH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen MY,Chen MH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen PH,Chen P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen SH,Chen S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen TK,Chen TC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen TA,Chen TC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen T,Chen TC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen TH,Chen TC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen W,Chen WM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen WY,Chen WM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen WJ,Chen WM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen XS,Chen X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen XD,Chen X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen Y,Chen YI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen YD,Chen YI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen Y-I,Chen YI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen YC,Chen YI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen YE,Chen YI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen YL,Chen YI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen YT,Chen YI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen YH,Chen YI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen ZY,Chen Z,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chen ZZ,Chen Z,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cherkas LF,Cherkas L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cherry J,Cherry JD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cheung CY,Cheung CL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chiang CWK,Chiang CW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chiang CE,Chiang CW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chines P,Chines PS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ching CR,Ching CRK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chitrala K,Chitrala KN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chobanian A,Chobanian AV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Choi E,Choi EK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Choi HS,Choi HJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Choi H,Choi HJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Choi SK,Choi SH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Choi SE,Choi SH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Choi SW,Choi SH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Choi S,Choi SH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chong M,Chong MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cho M,Cho MH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Christensen CK,Christensen C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Christiansen MW,Christiansen MK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Christophersen I,Christophersen IE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chronic Kidney Disease Prognosis Consortium Investigators and Collaborators,Chronic Kidney Disease Prognosis Consortium,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chui H,Chui HC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chung JH,Chung J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chung M,Chung MK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Chung RH,Chung RT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Claggett B,Claggett BL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Clark AG,Clark A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Clark L,Clark LN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Clark LR,Clark LN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cleland JG,Cleland JGF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Clish C,Clish CB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Coady SA,Coady S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cobain MR,Cobain M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cobb J,Cobb JL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cobb JC,Cobb JL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Coglianese E,Coglianese EE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cohain A,Cohain AT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cohen DM,Cohen DL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cohorts for Heart and Aging Research in Genomic Epidemiology consortium,Cohorts for Heart and Aging Research in Genomic Epidemiology Consortium,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cohorts for Heart and Aging Research in Genomic Epidemiology,Cohorts for Heart and Aging Research in Genomic Epidemiology Consortium,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Cohorts for Heart and,Cohorts for Heart and Aging Research in Genomic Epidemiology Consortium,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
